SIMRUN,TIMEINT,DATACOLLECTIONMEASUREMENT,ACCELERATION,DIST,LENGTH,VEHS,PERS,QUEUEDELAY,SPEEDAVGARITH,SPEEDAVGHARM,OCCUPRATE
16,103-18,1,0.16072951275289576,285.84142615536063659,5.36635865468972817,10,10,240.09999999999999432,23.39580994058520247,18.67595341381535334,0.65477581193956103
16,103-18,2,0.80602759884117747,394.37413273269680758,9.53263593355814542,3,3,233.33333333333334281,20.93015006321635596,19.59929821589526355,0.44241328012960446
16,103-18,3,,,,0,0,,,,1.00000000000000000
16,103-18,4,0.36489416778673667,338.41413085158529839,4.80217464464887822,16,16,106.62500000000000000,17.08895670215405360,5.23092358893768061,0.79042827415833394
16,103-19,1,-1.36032883177700548,283.24551174267236320,4.59115886688232422,1,1,160.00000000000000000,13.51222673951461140,13.51222673951461140,1.00000000000000000
16,103-19,2,-0.40648408148229764,393.49147245264236972,3.55305894756305074,10,10,195.80000000000001137,23.49938143540794044,16.52194106380389371,0.24805893346709051
16,103-19,3,0.44250389536579837,196.47184094512303432,5.83190817536115524,10,10,251.40000000000000568,16.31932154056614337,11.13957776009413259,0.90767367475660121
16,103-19,4,0.00018237139285288,337.16253449917525131,3.62521427583674383,12,12,76.41666666666665719,18.11413982343433204,7.78382639618547323,0.96783384048775745
16,103-20,1,,,,0,0,,,,1.00000000000000000
16,103-20,2,2.40641639125921225,390.59332376252081076,6.04146039485931396,2,2,156.00000000000000000,12.01807962014040498,11.53530876397520366,0.15072247082043380
16,103-20,3,-0.32614449113072735,195.50977623383701598,3.94609601776397767,13,13,158.69230769230767919,14.80396496913455984,10.64526473839057275,0.95254454538877931
16,103-20,4,0.20569193842494121,337.01062449685628053,4.49687480407476237,13,13,185.46153846153845279,9.78369517659457699,6.63817994892366503,0.89481623412705935
17,103-1,1,0.24493153067997261,286.94700031257031014,1.77470004558563232,1,1,0.00000000000000000,42.11803266939173795,42.11803266939173795,0.00507275468438368
17,103-1,2,,,,0,0,,,,0.00000000000000000
17,103-1,3,-0.42179048800061925,201.12809152598168794,5.18133117202332816,7,7,0.00000000000000000,39.00451211685877695,36.71571831790465268,0.10516234698321902
17,103-1,4,-1.07942673189806793,344.54247623650047672,9.08823019742965599,2,2,0.00000000000000000,45.55719029820434685,44.85323227890338416,0.04802576860250873
17,103-2,1,0.71225518119811526,285.79065387304882506,4.43393624771827355,10,10,2.10000000000000009,26.15082460973849976,23.03359025773309199,0.61902962345582380
17,103-2,2,-1.45215891351883064,399.29059660105883722,7.17955729603767345,4,4,0.00000000000000000,43.26804938155406433,42.42050327428645318,0.08783436482459071
17,103-2,3,-1.29022296141019388,202.30813612464010021,4.16517365545377860,17,17,0.00000000000000000,32.72038942701633601,31.75931668367641336,0.24634774176337218
17,103-2,4,-1.65179793105270445,342.23326677247507632,5.61476449284182078,13,13,0.00000000000000000,34.65304412302597825,30.93830527424742272,0.22072538895865199
17,103-3,1,-0.91780333809811587,282.94411000672118917,2.52637749910354614,4,4,10.00000000000000000,18.03647156275700780,14.33361788521158253,1.00000000000000000
17,103-3,2,-0.19267864422947428,400.98154211550331638,3.76629205861349936,9,9,3.33333333333333348,34.98110055304034915,34.25569168544400611,0.10841546963633680
17,103-3,3,-1.41643542039527515,199.91620308474344370,5.27889862442000535,15,15,0.13333333333333333,22.69939520834372360,16.14389855326349377,0.76446561166635096
17,103-3,4,-0.87156090749629167,338.81566500630282235,4.14046219028163431,21,21,0.09523809523809523,29.71429297715349094,25.54973132333095975,0.39220065244533114
17,103-4,1,,,,0,0,,,,1.00000000000000000
17,103-4,2,-0.81856681354172967,393.84881538216433228,4.55684667243945452,5,5,5.40000000000000036,23.86115596407562478,23.50829941119962641,0.11914557020718872
17,103-4,3,-0.06840276456558252,199.70856000433647637,3.85110931669565693,22,22,3.68181818181818166,17.74338602474216486,11.80471184956488884,0.90923573526506185
17,103-4,4,-1.52027892851086777,338.10530567408704883,5.10525278108753700,11,11,0.54545454545454541,17.77658979643438286,14.11639800487384910,0.48044688059711926
17,103-5,1,0.18403301002626901,287.52967307811900355,5.26317275215183678,12,12,55.33333333333333570,29.40230516037252428,27.35130746053506812,0.41766709981284439
17,103-5,2,,,,0,0,,,,0.00000000000000000
17,103-5,3,0.89614757088912622,200.53818876667523341,12.13499999999999979,1,1,0.00000000000000000,12.47564390689619529,12.47564390689619529,1.00000000000000000
17,103-5,4,0.67635287411299450,337.08525527573732461,3.83617263899216709,12,12,6.83333333333333304,13.94919932065151080,8.85869195212758598,0.92119718529921257
17,103-6,1,-0.20200565605735296,284.97908689152689021,3.68264250939065940,12,12,58.25000000000000000,15.38183997437976558,4.55784619868825658,0.54836545584454466
17,103-6,2,0.91187099111197389,395.34400839435517128,6.94502126963132582,10,10,48.10000000000000142,26.19809846905931039,24.07625215461881396,0.23222499164546379
17,103-6,3,,,,0,0,,,,1.00000000000000000
17,103-6,4,0.48284246818164228,337.01818877361722571,3.62091323933211306,13,13,6.69230769230769251,30.65706768541625493,30.15393966889562449,1.00000000000000000
17,103-7,1,-1.71994862038060048,285.67166382207062725,4.32000362873077393,1,1,20.00000000000000000,3.22759276194368105,3.22759276194368105,1.00000000000000000
17,103-7,2,0.08521303701644661,392.90347676804020693,5.78959665881089780,8,8,47.62500000000000000,20.15199821781727252,18.00665640724149696,0.40866993885730002
17,103-7,3,0.53602821265342382,200.79480809955990139,3.34815177411285614,13,13,52.69230769230769340,24.01467209646420642,5.54587633373793842,1.00000000000000000
17,103-7,4,-1.48145800042825804,340.38084537923384687,6.15647217202181007,11,11,12.72727272727272663,25.49869044033119891,6.17275347403584984,1.00000000000000000
17,103-8,1,,,,0,0,,,,1.00000000000000000
17,103-8,2,0.10296256595496511,395.24866355248366290,3.38307227194309235,2,2,18.50000000000000000,20.38540297495457310,18.83247259544798879,0.06821244976757442
17,103-8,3,-0.24172105517673181,197.98597389267911240,5.50176643993452164,12,12,50.41666666666666430,19.93228629359309423,14.31147307129100277,0.89712954866189798
17,103-8,4,0.19375882057550461,335.75528294243173377,3.80138802826389544,8,8,16.75000000000000000,11.28321978498411582,8.50165050368319442,0.95071513994677259
17,103-9,1,0.36277535782460579,289.39392402791685299,5.52541619418853447,10,10,98.90000000000000568,34.27486989953840180,33.24179452447716443,0.58563005757100084
17,103-9,2,,,,0,0,,,,0.00000000000000000
17,103-9,3,-0.74313675795615819,197.79443322759087209,8.45820492982864280,2,2,63.00000000000000000,10.11015766073514044,7.60487910143867740,1.00000000000000000
17,103-9,4,0.59324424419561106,339.96620049972750621,4.51093883297542586,21,21,46.23809523809524080,26.43773711762905521,15.29629941125121384,0.49163387203023773
17,103-10,1,-0.99220536211418020,283.67259790285118015,4.52643146397001139,9,9,102.77777777777777146,24.68229056714999814,22.84896844773079749,0.63230782616384806
17,103-10,2,0.85328559315718910,395.72454188195797542,5.11228846430763362,8,8,90.37500000000000000,20.68506444531988109,18.65204833357496739,0.25356548514157567
17,103-10,3,,,,0,0,,,,1.00000000000000000
17,103-10,4,0.05887522804189351,338.46369527849043379,4.04063027527521257,23,23,36.82608695652174191,23.97433090675382417,19.07605057823938921,0.50883954923756958
17,103-11,1,0.21726077260080076,284.62766287036146196,4.98684235413869192,3,3,74.00000000000000000,8.26195930618345464,2.09901713941743440,1.00000000000000000
17,103-11,2,-0.55628096032727670,394.99900694528389522,5.61181283588403357,10,10,93.50000000000000000,19.12140643205635726,16.90522066771118403,0.48078176373531201
17,103-11,3,0.68127849182922129,198.85069327871397604,3.26059378824089485,19,19,130.68421052631578050,24.82366832656974864,20.97043271714101920,0.55319587716907292
17,103-11,4,-0.40455327143206826,339.00641197896095491,3.24014521178164472,14,14,8.71428571428571530,15.82971560144052425,5.98594315922333653,0.44702115876122928
17,103-12,1,,,,0,0,,,,1.00000000000000000
17,103-12,2,,,,0,0,,,,1.00000000000000000
17,103-12,3,0.29741062601235191,196.61734561412001199,3.75209944785876948,19,19,89.00000000000000000,22.20845370366768634,15.05990569872376028,0.52680930689319116
17,103-12,4,0.74769571646627830,336.18110606630875736,5.34672260725498294,8,8,104.00000000000000000,9.29917166323572175,7.56088997677188956,1.00000000000000000
17,103-13,1,0.74467389341408274,286.43454255836684297,5.21240672506483271,15,15,155.59999999999999432,29.26859908072779959,26.18802945681182237,0.57667627032047331
17,103-13,2,,,,0,0,,,,1.00000000000000000
17,103-13,3,-0.76636148992768582,197.32934485392911483,4.03501667467743008,6,6,95.66666666666667140,13.83428173898279034,11.94472776397533664,0.31416997651569811
17,103-13,4,0.21138274051124126,336.96470781893071944,4.09085822886209804,16,16,50.37500000000000000,17.45529363332288852,12.09483126885433535,0.96116569115238615
17,103-14,1,-0.25796634208892538,284.66195082508647829,6.44776149599875481,7,7,154.28571428571427759,21.08549942560560453,16.95587872644657423,0.89610420041489269
17,103-14,2,0.23758866024796182,395.38970647407569459,6.31212361776821229,8,8,157.12500000000000000,23.91531495989848466,21.31699448338520497,0.55985797248049662
17,103-14,3,,,,0,0,,,,0.00000000000000000
17,103-14,4,0.46496514605939421,339.81713474870736036,5.57716803032146835,14,14,99.21428571428570820,16.49358839251561903,9.39708657331389574,0.88859737586427434
17,103-15,1,-2.52320473415728808,281.93257143240344931,1.92489995606700148,3,3,86.00000000000000000,20.80523050142733510,16.52077070859868968,1.00000000000000000
17,103-15,2,0.42196643027646236,394.86239240462350608,4.60400738732015036,12,12,176.75000000000000000,20.12083898425722950,17.98658843811696784,0.35065151648361736
17,103-15,3,0.83432183241086799,195.49666345538744849,5.65091677532196002,10,10,183.59999999999999432,11.28761185060026051,6.72367418131906103,0.54689715066663958
17,103-15,4,,,,0,0,,,,1.00000000000000000
17,103-16,1,,,,0,0,,,,1.00000000000000000
17,103-16,2,-0.63868294043865970,391.01464610915559206,1.77470004558563232,2,2,197.00000000000000000,4.78221595392979015,4.69065759752853850,0.83551517478752924
17,103-16,3,0.35649744402974426,197.63495048110075913,3.50436847069379409,19,19,151.42105263157895934,18.17199424888019976,14.26971525471373603,0.70033801866663326
17,103-16,4,,,,0,0,,,,1.00000000000000000
17,103-17,1,0.79522314222710566,283.51496582233841082,4.95469997064247369,12,12,191.66666666666665719,23.12355119960180616,18.07075256759585358,0.53202050995387828
17,103-17,2,,,,0,0,,,,1.00000000000000000
17,103-17,3,-0.92554959570634165,193.97407339477484811,4.56422993490099937,4,4,65.50000000000000000,12.62132822608023019,12.36679000900535641,1.00000000000000000
17,103-17,4,0.93164582313986155,337.53043581588667621,4.20838435815736123,12,12,118.91666666666667140,15.36357481975441175,1.48670577507136192,0.82488800913396287
17,103-18,1,0.00013875070726543,283.25232820583187276,6.53814438671535836,9,9,128.55555555555554292,16.10283386275981954,13.90413587109771143,0.49254521705514470
17,103-18,2,0.39830326909358482,392.17773499528283310,6.75466509902469703,8,8,225.75000000000000000,11.58795838083206675,5.40213038460078909,0.70777562079438971
17,103-18,3,,,,0,0,,,,1.00000000000000000
17,103-18,4,0.27301631829415723,339.86427816350675357,3.09904029810402282,16,16,117.81250000000000000,25.94975447231054488,18.41649250507742863,1.00000000000000000
17,103-19,1,,,,0,0,,,,0.03908448028631331
17,103-19,2,-0.65925644897591518,393.59602912500884031,4.29328302574157661,8,8,179.50000000000000000,21.14676959543459844,19.09700024535854368,0.19179839915157879
17,103-19,3,0.81475460205961170,196.26125198399907390,3.19389617478817378,8,8,148.12500000000000000,17.13380896231275941,12.37844696438709668,1.00000000000000000
17,103-19,4,-0.11899705446776462,336.32608756335235967,3.66064311273377108,16,16,110.06250000000000000,19.08852097081075172,13.49089276112793634,0.95125771109622592
17,103-20,1,,,,0,0,,,,0.00000000000000000
17,103-20,2,-2.42867020346605900,390.92913893721004115,1.99999991130768606,2,2,222.00000000000000000,14.36079551127575371,14.35496760619498957,0.10774687677157620
17,103-20,3,0.05420927333863595,194.39743150916652326,5.16243627929667337,12,12,193.00000000000000000,13.07136700850376343,10.95018788338721016,0.94221639382260114
17,103-20,4,0.88827888262209476,338.70227024058794996,4.89654250743970021,12,12,158.08333333333334281,14.89086513420599367,10.96469419309100957,1.00000000000000000
18,103-1,1,0.24493153067997261,286.94700031257031014,1.77470004558563232,1,1,0.00000000000000000,42.11803266939173795,42.11803266939173795,0.00507275468438368
18,103-1,2,,,,0,0,,,,0.00000000000000000
18,103-1,3,-0.80403279136532757,201.98803663720792656,5.18133117202332816,7,7,0.00000000000000000,39.91347303711194883,38.03074928552842238,0.10090358311840729
18,103-1,4,-1.07942673189806793,344.54247623650047672,9.08823019742965599,2,2,0.00000000000000000,45.55719029820434685,44.85323227890338416,0.04802576860250873
18,103-2,1,-0.18619274050144885,285.62054144639546394,4.43610111098812521,9,9,2.22222222222222232,26.82144022219191370,23.34759694783445738,0.61752081704542505
18,103-2,2,-1.45483378993249435,399.27311262631207001,7.17955729603767345,4,4,0.00000000000000000,43.23599642766582463,42.38609642673464606,0.08788982456045910
18,103-2,3,-1.11412928605862693,202.85091147861638206,4.31457825607053813,16,16,0.00000000000000000,32.81275557619872529,31.79080396641092676,0.24991301087495404
18,103-2,4,-1.44615671877084373,342.59161765535560562,5.61476449284182078,13,13,0.00000000000000000,34.52205603575550441,30.72770186560491013,0.21965333915574076
18,103-3,1,0.45409296221639917,283.43863271712422147,3.49417413785445552,5,5,7.40000000000000036,14.31435387505495882,11.73548979826720640,1.00000000000000000
18,103-3,2,-0.29667399508432157,401.46953010433304598,3.76629205861349936,9,9,3.33333333333333348,35.19427211724912041,34.52372249735202558,0.10860283237373712
18,103-3,3,-0.86932592547234022,199.73472245401430314,4.58821196079238014,15,15,2.26666666666666661,21.56919639547353640,11.56778241377310579,0.65083328145000563
18,103-3,4,-1.01762561810371088,339.47565787502526291,4.14046219028163431,21,21,0.00000000000000000,29.34231338751145657,25.13847757550940898,0.37222604845650198
18,103-4,1,,,,0,0,,,,1.00000000000000000
18,103-4,2,0.06953617533801745,394.28742363397543613,4.00887502537437701,7,7,2.42857142857142838,18.66854171316257904,13.09122718958185949,0.22487878011992754
18,103-4,3,-0.22084379186363973,199.74006595578850920,4.46446220355018841,20,20,4.65000000000000036,18.00476190429619550,13.15463255638432827,0.83046834243445844
18,103-4,4,-0.74210372192467611,337.70997744082393410,5.18327008223518515,12,12,0.50000000000000000,20.80478460628647142,14.71681767926635054,0.47711424394298713
18,103-5,1,0.78024070138056423,289.06527126074757916,4.81859350866074188,12,12,59.66666666666666430,31.70372655066935508,28.33837946427856380,0.54401633289699214
18,103-5,2,-0.84162681942864059,395.82472286113562632,5.11645248770713756,4,4,6.00000000000000000,13.60032248698726676,9.35658226803353088,0.97437471059473924
18,103-5,3,-1.56286707197668617,197.08518902986119770,3.00749648793504942,9,9,7.33333333333333304,16.56995792200592632,11.55109893407971988,1.00000000000000000
18,103-5,4,0.36058146619545506,337.37950675068026385,3.62561578873766477,18,18,1.72222222222222232,20.95707165500286351,7.95343218690109310,0.66699815439134069
18,103-6,1,-0.68209194252835204,283.92949906104291813,3.75586470443978682,12,12,48.66666666666666430,18.00403424347551251,10.42178032151832134,0.56903016497371373
18,103-6,2,0.36623926655613309,395.43861522737216774,7.12789552988598540,6,6,28.66666666666666785,25.98387983135503987,24.37741514920761432,0.57005515904304127
